Step,Fitness,CurrentGenomeSize,FinalGenomeSize,StartingLoci,Replicate
46196,1.20854132651153,6.0,6.0,5,2081
0,0.923734189616966,5.0,8.0,5,2082
41,1.1502298959628927,5.0,8.0,5,2082
55,1.1950939440893806,6.0,8.0,5,2082
1267,1.2545215489808788,7.0,8.0,5,2082
3913,1.294855792439715,8.0,8.0,5,2082
0,0.9320341910138468,5.0,7.0,5,2083
35,1.1493324926443276,6.0,7.0,5,2083
501,1.2435508443267136,7.0,7.0,5,2083
0,1.0115253499871997,5.0,6.0,5,2084
130,1.0791965696233414,5.0,6.0,5,2084
221,1.1359811914152034,5.0,6.0,5,2084
344,1.3992769751313998,6.0,6.0,5,2084
0,1.0176252251352758,5.0,6.0,5,2085
71,1.1519772782026079,5.0,6.0,5,2085
158,1.2175971175285294,6.0,6.0,5,2085
203,1.2790981083602857,6.0,6.0,5,2085
0,1.0610146106347276,5.0,5.998,5,2086
66,1.1755115529323144,6.0,5.998,5,2086
2227,1.1930271809490738,6.0,5.998,5,2086
2228,1.1755115529323144,6.0,5.998,5,2086
2247,1.1930271809490738,6.0,5.998,5,2086
2249,1.1755115529323144,6.0,5.998,5,2086
2252,1.1930271809490738,6.0,5.998,5,2086
2522,1.2805821177394534,7.0,5.998,5,2086
9685,1.3335615859237813,6.0,5.998,5,2086
0,0.9089872438735309,5.0,6.0,5,2087
44,1.182495501995921,6.0,6.0,5,2087
882,1.247555877446391,6.0,6.0,5,2087
0,1.037985427649713,5.0,5.0,5,2088
116,1.2503912158679238,5.0,5.0,5,2088
287,1.3755285553236634,5.0,5.0,5,2088
0,0.8905286195559842,5.0,5.0,5,2089
28,1.1145611135709408,5.0,5.0,5,2089
642,1.1954905287231241,6.0,5.0,5,2089
2846,1.2224752363483504,5.0,5.0,5,2089
0,1.0968735007529822,5.0,5.0,5,2090
47,1.2589090140334906,5.0,5.0,5,2090
8036,1.2920626085452112,5.0,5.0,5,2090
0,1.0832871147807528,5.0,5.001,5,2091
46,1.2450887395583583,5.0,5.001,5,2091
0,1.029600815953539,5.0,4.001,5,2092
91,1.113155925856713,5.0,4.001,5,2092
130,1.1703298941763418,5.0,4.001,5,2092
135,1.113155925856713,5.0,4.001,5,2092
138,1.1703298941763418,5.0,4.001,5,2092
140,1.2037235704715212,5.0,4.001,5,2092
144,1.1703298941763418,5.0,4.001,5,2092
148,1.2037235704715212,5.0,4.001,5,2092
48817,1.295843676243567,4.0,4.001,5,2092
0,0.8299319902490052,5.0,5.0,5,2093
18,1.2451393315593704,5.0,5.0,5,2093
0,1.1769164302391235,5.0,6.0,5,2094
1928,1.2527119781053158,6.0,6.0,5,2094
0,1.0218652014651817,5.0,5.0,5,2095
74,1.1857233863161853,5.0,5.0,5,2095
165,1.332106095668544,5.0,5.0,5,2095
0,1.0193783588235308,5.0,7.0,5,2096
56,1.192982381634496,5.0,7.0,5,2096
3683,1.2234966091560808,6.0,7.0,5,2096
3686,1.192982381634496,5.0,7.0,5,2096
3687,1.2234966091560808,6.0,7.0,5,2096
4077,1.2503221072276263,7.0,7.0,5,2096
0,1.0270854057614918,5.0,6.0,5,2097
47,1.2198521284584989,5.0,6.0,5,2097
53,1.2305533758849576,6.0,6.0,5,2097
54,1.2198521284584989,5.0,6.0,5,2097
55,1.2305533758849576,6.0,6.0,5,2097
1366,1.3008379553790512,6.0,6.0,5,2097
0,1.0377505159939164,5.0,6.0,5,2098
127,1.105115131904491,6.0,6.0,5,2098
379,1.142279111027359,6.0,6.0,5,2098
1981,1.3114555759785147,6.0,6.0,5,2098
0,1.0538221563994898,5.0,6.0,5,2099
100,1.1148343507168632,5.0,6.0,5,2099
2097,1.2066388168312507,6.0,6.0,5,2099
3702,1.2636129016992337,7.0,6.0,5,2099
7182,1.2901910348440448,6.0,6.0,5,2099
0,0.946078924485694,5.0,5.0,5,2100
74,1.1116932870460736,5.0,5.0,5,2100
138,1.1267250178053394,6.0,5.0,5,2100
154,1.2058030720648791,6.0,5.0,5,2100
158,1.2528366185636524,5.0,5.0,5,2100
0,1.0867740322709318,5.0,8.0,5,2101
184,1.1069871119329295,5.0,8.0,5,2101
490,1.1873454230933975,6.0,8.0,5,2101
4949,1.1971192815388676,7.0,8.0,5,2101
4950,1.1873454230933975,6.0,8.0,5,2101
4952,1.1971192815388676,7.0,8.0,5,2101
9760,1.2886198002166245,8.0,8.0,5,2101
0,0.99919115749582,5.0,4.0,5,2102
43,1.3335808371841367,4.0,4.0,5,2102
0,0.7887919188331174,5.0,5.0,5,2103
18,1.111637183030836,5.0,5.0,5,2103
85,1.2209192972742897,4.0,5.0,5,2103
2130,1.239635992454779,5.0,5.0,5,2103
2131,1.2209192972742897,4.0,5.0,5,2103
2135,1.239635992454779,5.0,5.0,5,2103
2139,1.2209192972742897,4.0,5.0,5,2103
2145,1.239635992454779,5.0,5.0,5,2103
2146,1.2209192972742897,4.0,5.0,5,2103
2164,1.239635992454779,5.0,5.0,5,2103
0,1.0940229675661741,5.0,6.0,5,2104
317,1.230588514437078,6.0,6.0,5,2104
45900,1.37425947636676,6.0,6.0,5,2104
0,0.9626959376686489,5.0,7.0,5,2105
61,1.1261752309277464,5.0,7.0,5,2105
1602,1.1981372421775476,6.0,7.0,5,2105
3108,1.2776026884367568,7.0,7.0,5,2105
0,1.013770247486487,5.0,7.001,5,2106
44,1.160238469046836,5.0,7.001,5,2106
128,1.1880851951661189,5.0,7.001,5,2106
130,1.160238469046836,5.0,7.001,5,2106
131,1.1880851951661189,5.0,7.001,5,2106
659,1.3178250739761186,6.0,7.001,5,2106
665,1.3180446744268421,6.0,7.001,5,2106
675,1.3178250739761186,6.0,7.001,5,2106
681,1.3180446744268421,6.0,7.001,5,2106
682,1.3178250739761186,6.0,7.001,5,2106
685,1.3180446744268421,6.0,7.001,5,2106
686,1.3178250739761186,6.0,7.001,5,2106
687,1.3180446744268421,6.0,7.001,5,2106
688,1.3178250739761186,6.0,7.001,5,2106
689,1.3180446744268421,6.0,7.001,5,2106
690,1.3178250739761186,6.0,7.001,5,2106
691,1.3180446744268421,6.0,7.001,5,2106
693,1.3178250739761186,6.0,7.001,5,2106
694,1.3180446744268421,6.0,7.001,5,2106
695,1.3178250739761186,6.0,7.001,5,2106
697,1.3180446744268421,6.0,7.001,5,2106
730,1.3178250739761186,6.0,7.001,5,2106
737,1.3180446744268421,6.0,7.001,5,2106
738,1.3178250739761186,6.0,7.001,5,2106
740,1.3180446744268421,6.0,7.001,5,2106
742,1.3178250739761186,6.0,7.001,5,2106
743,1.3180446744268421,6.0,7.001,5,2106
823,1.3178250739761186,6.0,7.001,5,2106
824,1.3180446744268421,6.0,7.001,5,2106
825,1.3178250739761186,6.0,7.001,5,2106
826,1.3180446744268421,6.0,7.001,5,2106
828,1.3178250739761186,6.0,7.001,5,2106
848,1.3180446744268421,6.0,7.001,5,2106
849,1.3178250739761186,6.0,7.001,5,2106
850,1.3180446744268421,6.0,7.001,5,2106
860,1.3178250739761186,6.0,7.001,5,2106
876,1.3180446744268421,6.0,7.001,5,2106
881,1.3178250739761186,6.0,7.001,5,2106
885,1.3180446744268421,6.0,7.001,5,2106
892,1.3178250739761186,6.0,7.001,5,2106
1139,1.3180446744268421,6.0,7.001,5,2106
1140,1.3178250739761186,6.0,7.001,5,2106
1180,1.3180446744268421,6.0,7.001,5,2106
1210,1.3178250739761186,6.0,7.001,5,2106
1211,1.3180446744268421,6.0,7.001,5,2106
1212,1.3178250739761186,6.0,7.001,5,2106
1216,1.3180446744268421,6.0,7.001,5,2106
1221,1.3178250739761186,6.0,7.001,5,2106
1222,1.3180446744268421,6.0,7.001,5,2106
1223,1.3178250739761186,6.0,7.001,5,2106
1546,1.3180446744268421,6.0,7.001,5,2106
1547,1.3178250739761186,6.0,7.001,5,2106
1549,1.3180446744268421,6.0,7.001,5,2106
1553,1.3178250739761186,6.0,7.001,5,2106
1556,1.3180446744268421,6.0,7.001,5,2106
1557,1.3178250739761186,6.0,7.001,5,2106
1566,1.3180446744268421,6.0,7.001,5,2106
1567,1.3178250739761186,6.0,7.001,5,2106
1593,1.3180446744268421,6.0,7.001,5,2106
1619,1.3178250739761186,6.0,7.001,5,2106
1625,1.3180446744268421,6.0,7.001,5,2106
1906,1.3178250739761186,6.0,7.001,5,2106
1907,1.3180446744268421,6.0,7.001,5,2106
1954,1.3178250739761186,6.0,7.001,5,2106
1955,1.3180446744268421,6.0,7.001,5,2106
1957,1.3178250739761186,6.0,7.001,5,2106
1959,1.3180446744268421,6.0,7.001,5,2106
1960,1.3178250739761186,6.0,7.001,5,2106
1969,1.3180446744268421,6.0,7.001,5,2106
1971,1.3178250739761186,6.0,7.001,5,2106
2100,1.400302132067098,7.0,7.001,5,2106
0,1.0041436423730308,5.0,8.0,5,2107
46,1.2082166474334386,5.0,8.0,5,2107
29008,1.214538011388606,6.0,8.0,5,2107
29013,1.2082166474334386,5.0,8.0,5,2107
29017,1.214538011388606,6.0,8.0,5,2107
29019,1.2082166474334386,5.0,8.0,5,2107
29020,1.214538011388606,6.0,8.0,5,2107
29140,1.2082166474334386,5.0,8.0,5,2107
29160,1.214538011388606,6.0,8.0,5,2107
29161,1.2082166474334386,5.0,8.0,5,2107
29164,1.214538011388606,6.0,8.0,5,2107
30316,1.2463935232285666,7.0,8.0,5,2107
31667,1.2539375725470772,7.0,8.0,5,2107
31679,1.2463935232285666,7.0,8.0,5,2107
31708,1.2539375725470772,7.0,8.0,5,2107
31728,1.2463935232285666,7.0,8.0,5,2107
31729,1.2539375725470772,7.0,8.0,5,2107
31754,1.2463935232285666,7.0,8.0,5,2107
31756,1.2539375725470772,7.0,8.0,5,2107
31762,1.2463935232285666,7.0,8.0,5,2107
31768,1.2539375725470772,7.0,8.0,5,2107
31769,1.2463935232285666,7.0,8.0,5,2107
31771,1.2539375725470772,7.0,8.0,5,2107
31772,1.2463935232285666,7.0,8.0,5,2107
31773,1.2539375725470772,7.0,8.0,5,2107
31785,1.2463935232285666,7.0,8.0,5,2107
31794,1.2539375725470772,7.0,8.0,5,2107
31796,1.2463935232285666,7.0,8.0,5,2107
31797,1.2539375725470772,7.0,8.0,5,2107
31802,1.2463935232285666,7.0,8.0,5,2107
31809,1.2539375725470772,7.0,8.0,5,2107
31814,1.2463935232285666,7.0,8.0,5,2107
31815,1.2539375725470772,7.0,8.0,5,2107
32419,1.3066777976102428,8.0,8.0,5,2107
0,1.0487261006907695,5.0,7.0,5,2108
215,1.2125169139737297,6.0,7.0,5,2108
1416,1.2532830701319193,7.0,7.0,5,2108
3311,1.363838012442642,7.0,7.0,5,2108
0,0.8700042231233108,5.0,6.0,5,2109
36,1.101380917670511,5.0,6.0,5,2109
53,1.169589094660615,5.0,6.0,5,2109
755,1.2069583088686877,6.0,6.0,5,2109
757,1.169589094660615,5.0,6.0,5,2109
759,1.2069583088686877,6.0,6.0,5,2109
761,1.169589094660615,5.0,6.0,5,2109
762,1.2069583088686877,6.0,6.0,5,2109
1220,1.228891791319529,6.0,6.0,5,2109
1221,1.2069583088686877,6.0,6.0,5,2109
1223,1.228891791319529,6.0,6.0,5,2109
12910,1.3398068612530158,6.0,6.0,5,2109
0,0.8840999259248348,5.0,5.999,5,2110
20,1.1452707394865522,6.0,5.999,5,2110
4333,1.1671934339129135,6.0,5.999,5,2110
5499,1.173206388781029,6.0,5.999,5,2110
5642,1.1671934339129135,6.0,5.999,5,2110
5663,1.173206388781029,6.0,5.999,5,2110
5678,1.1671934339129135,6.0,5.999,5,2110
5688,1.173206388781029,6.0,5.999,5,2110
5697,1.1671934339129135,6.0,5.999,5,2110
5701,1.173206388781029,6.0,5.999,5,2110
5702,1.1671934339129135,6.0,5.999,5,2110
5703,1.173206388781029,6.0,5.999,5,2110
5705,1.1671934339129135,6.0,5.999,5,2110
5709,1.173206388781029,6.0,5.999,5,2110
5716,1.1671934339129135,6.0,5.999,5,2110
5717,1.173206388781029,6.0,5.999,5,2110
5727,1.1671934339129135,6.0,5.999,5,2110
5743,1.2447504229031219,6.0,5.999,5,2110
0,0.9674982864818923,5.0,6.007,5,2111
34,1.2091811581409564,5.0,6.007,5,2111
1328,1.2546739081713028,4.0,6.007,5,2111
4234,1.2876142941829805,5.0,6.007,5,2111
36938,1.3077289349162187,6.0,6.007,5,2111
0,0.9675864225491039,5.0,5.006,5,2112
52,1.2397026019191066,5.0,5.006,5,2112
0,1.0921304641871297,5.0,5.003,5,2113
62,1.2485976433980508,5.0,5.003,5,2113
0,0.9083901236637486,5.0,8.0,5,2114
41,1.0776066402053153,5.0,8.0,5,2114
55,1.120149213580799,6.0,8.0,5,2114
182,1.2258218830098726,7.0,8.0,5,2114
2306,1.2394841673623223,8.0,8.0,5,2114
2310,1.2258218830098726,7.0,8.0,5,2114
2311,1.2394841673623223,8.0,8.0,5,2114
2312,1.2258218830098726,7.0,8.0,5,2114
2330,1.2394841673623223,8.0,8.0,5,2114
2334,1.2258218830098726,7.0,8.0,5,2114
2348,1.2394841673623223,8.0,8.0,5,2114
2353,1.2258218830098726,7.0,8.0,5,2114
2371,1.2394841673623223,8.0,8.0,5,2114
2376,1.2258218830098726,7.0,8.0,5,2114
2398,1.2394841673623223,8.0,8.0,5,2114
2399,1.2258218830098726,7.0,8.0,5,2114
2405,1.2394841673623223,8.0,8.0,5,2114
2412,1.2258218830098726,7.0,8.0,5,2114
2414,1.2394841673623223,8.0,8.0,5,2114
0,1.0541198228849822,5.0,6.001,5,2115
57,1.1978377366948285,5.0,6.001,5,2115
21879,1.2068075909755616,6.0,6.001,5,2115
21884,1.1978377366948285,5.0,6.001,5,2115
21885,1.2068075909755616,6.0,6.001,5,2115
0,1.0478339592919723,5.0,5.0,5,2116
137,1.10876855434065,5.0,5.0,5,2116
176,1.2348615903280282,4.0,5.0,5,2116
6055,1.3175351437133178,5.0,5.0,5,2116
0,0.8804908841545305,5.0,5.004,5,2117
23,1.1602228972585016,5.0,5.004,5,2117
0,1.1921081602252632,5.0,7.0,5,2118
4830,1.2302825849975942,6.0,7.0,5,2118
4831,1.1921081602252632,5.0,7.0,5,2118
4832,1.2302825849975942,6.0,7.0,5,2118
4835,1.1921081602252632,5.0,7.0,5,2118
4836,1.2302825849975942,6.0,7.0,5,2118
10187,1.3745481411979341,7.0,7.0,5,2118
0,0.989648902841143,5.0,7.0,5,2119
86,1.1786878808078076,5.0,7.0,5,2119
2867,1.2900218052206769,7.0,7.0,5,2119
0,1.0233685242500614,5.0,5.0,5,2120
27,1.2866660177419147,5.0,5.0,5,2120
0,0.9627001175993425,5.0,6.0,5,2121
30,1.2226729770924931,5.0,6.0,5,2121
8181,1.3683645623853953,6.0,6.0,5,2121
0,0.9672395683793429,5.0,4.0,5,2122
33,1.3012534885283664,4.0,4.0,5,2122
0,0.7960173882500992,5.0,6.0,5,2123
18,1.155730167592671,5.0,6.0,5,2123
156,1.221313457150337,6.0,6.0,5,2123
157,1.155730167592671,5.0,6.0,5,2123
160,1.221313457150337,6.0,6.0,5,2123
15207,1.274770432128496,6.0,6.0,5,2123
15209,1.221313457150337,6.0,6.0,5,2123
15210,1.274770432128496,6.0,6.0,5,2123
0,1.2614750581659118,5.0,5.008,5,2124
0,0.9994390215159359,5.0,5.0,5,2125
43,1.2322855684592577,5.0,5.0,5,2125
110,1.467076857317092,5.0,5.0,5,2125
0,0.8621651061305516,5.0,8.0,5,2126
45,1.0955743565234886,6.0,8.0,5,2126
274,1.148500229300406,7.0,8.0,5,2126
982,1.251062059748179,8.0,8.0,5,2126
0,1.1625963934503656,5.0,5.0,5,2127
0,0.9981231583018332,5.0,6.0,5,2128
54,1.1045316251244974,5.0,6.0,5,2128
78,1.1452183646222278,5.0,6.0,5,2128
95,1.2699931598645149,5.0,6.0,5,2128
13532,1.3323882647448833,6.0,6.0,5,2128
36167,1.3480584825736948,6.0,6.0,5,2128
36168,1.3323882647448833,6.0,6.0,5,2128
36169,1.3480584825736948,6.0,6.0,5,2128
36170,1.3323882647448833,6.0,6.0,5,2128
36172,1.3480584825736948,6.0,6.0,5,2128
36173,1.3323882647448833,6.0,6.0,5,2128
36183,1.3480584825736948,6.0,6.0,5,2128
36184,1.3323882647448833,6.0,6.0,5,2128
36185,1.3480584825736948,6.0,6.0,5,2128
36189,1.3323882647448833,6.0,6.0,5,2128
36190,1.3480584825736948,6.0,6.0,5,2128
0,1.0336289497815339,5.0,4.003,5,2129
69,1.1285928300349541,4.0,4.003,5,2129
105,1.2040636499019648,4.0,4.003,5,2129
7172,1.2674952446991932,4.0,4.003,5,2129
7177,1.2040636499019648,4.0,4.003,5,2129
7178,1.2674952446991932,4.0,4.003,5,2129
0,0.9523556908981319,5.0,7.0,5,2130
62,1.0633359240276061,6.0,7.0,5,2130
134,1.1450178073548782,6.0,7.0,5,2130
737,1.1803027081381108,6.0,7.0,5,2130
1299,1.228692431447967,7.0,7.0,5,2130
0,0.9360814568290379,5.0,7.0,5,2131
54,1.2673625151140497,6.0,7.0,5,2131
2369,1.3656977639574663,7.0,7.0,5,2131
0,1.0502399878978737,5.0,5.0,5,2132
49,1.1613263534257536,5.0,5.0,5,2132
171,1.1735592184004957,5.0,5.0,5,2132
180,1.1613263534257536,5.0,5.0,5,2132
181,1.1735592184004957,5.0,5.0,5,2132
183,1.1613263534257536,5.0,5.0,5,2132
184,1.1735592184004957,5.0,5.0,5,2132
188,1.1613263534257536,5.0,5.0,5,2132
241,1.1735592184004957,5.0,5.0,5,2132
245,1.1613263534257536,5.0,5.0,5,2132
247,1.1735592184004957,5.0,5.0,5,2132
249,1.1613263534257536,5.0,5.0,5,2132
251,1.1735592184004957,5.0,5.0,5,2132
1348,1.1999763866755628,5.0,5.0,5,2132
1349,1.1735592184004957,5.0,5.0,5,2132
1385,1.1999763866755628,5.0,5.0,5,2132
1387,1.1735592184004957,5.0,5.0,5,2132
1389,1.1999763866755628,5.0,5.0,5,2132
1393,1.1735592184004957,5.0,5.0,5,2132
1396,1.1999763866755628,5.0,5.0,5,2132
1398,1.1735592184004957,5.0,5.0,5,2132
1399,1.1999763866755628,5.0,5.0,5,2132
34837,1.257663595922556,6.0,5.0,5,2132
34838,1.1999763866755628,5.0,5.0,5,2132
34839,1.257663595922556,6.0,5.0,5,2132
37507,1.2901176758971538,5.0,5.0,5,2132
0,0.9260707674281725,5.0,4.0,5,2133
87,0.9872353705802241,5.0,4.0,5,2133
178,1.0226537147239785,6.0,4.0,5,2133
203,1.308422527735112,4.0,4.0,5,2133
0,0.9271308045449886,5.0,6.985,5,2134
50,1.126731598026634,6.0,6.985,5,2134
167,1.3183236890309549,7.0,6.985,5,2134
0,1.0801895525920775,5.0,7.001,5,2135
384,1.118568244405253,6.0,7.001,5,2135
451,1.146999045863704,6.0,7.001,5,2135
454,1.118568244405253,6.0,7.001,5,2135
458,1.146999045863704,6.0,7.001,5,2135
667,1.1973398698407636,7.0,7.001,5,2135
1535,1.4096356180082052,7.0,7.001,5,2135
0,0.9852603173069489,5.0,5.998,5,2136
70,1.064884783496091,5.0,5.998,5,2136
72,0.9852603173069489,5.0,5.998,5,2136
73,1.064884783496091,5.0,5.998,5,2136
125,1.1484576134586955,5.0,5.998,5,2136
339,1.4045639207895775,6.0,5.998,5,2136
0,1.00989517703279,5.0,5.001,5,2137
47,1.1945573290129439,5.0,5.001,5,2137
0,0.8747693518951325,5.0,6.0,5,2138
34,1.0890334882861268,5.0,6.0,5,2138
1078,1.1910034181937703,5.0,6.0,5,2138
1251,1.2929761798764243,6.0,6.0,5,2138
0,0.7450383780907032,5.0,5.0,5,2139
14,1.2721138981994282,5.0,5.0,5,2139
5403,1.3228330562805988,5.0,5.0,5,2139
0,0.999197532512447,5.0,6.998,5,2140
88,1.1517286354754666,6.0,6.998,5,2140
417,1.2498847361614107,7.0,6.998,5,2140
597,1.2911737346922456,7.0,6.998,5,2140
0,1.1241104076644826,5.0,7.0,5,2141
1413,1.2169242503951119,6.0,7.0,5,2141
3048,1.2335515795523244,7.0,7.0,5,2141
49718,1.2537342845932344,7.0,7.0,5,2141
49719,1.2335515795523244,7.0,7.0,5,2141
49720,1.2537342845932344,7.0,7.0,5,2141
0,1.0143492540081858,5.0,4.002,5,2142
28,1.2495177045500703,5.0,4.002,5,2142
18190,1.3712553615843222,4.0,4.002,5,2142
0,1.1227200813037739,5.0,7.0,5,2143
289,1.2081887547848091,6.0,7.0,5,2143
1851,1.2498059093580718,7.0,7.0,5,2143
0,1.2384713627541544,5.0,5.0,5,2144
15516,1.3301553792333045,5.0,5.0,5,2144
0,0.8935563921632399,5.0,5.001,5,2145
53,1.0099662517812766,6.0,5.001,5,2145
64,1.0346829545545093,5.0,5.001,5,2145
67,1.1194460271575937,6.0,5.001,5,2145
117,1.154871027590395,5.0,5.001,5,2145
171,1.2351549140983076,6.0,5.001,5,2145
804,1.2838980226278742,5.0,5.001,5,2145
0,0.9409078664133356,5.0,7.0,5,2146
32,1.1615933411223647,5.0,7.0,5,2146
288,1.2058288883918995,6.0,7.0,5,2146
382,1.263257712343482,6.0,7.0,5,2146
1367,1.276302054653864,7.0,7.0,5,2146
1387,1.263257712343482,6.0,7.0,5,2146
1388,1.276302054653864,7.0,7.0,5,2146
1392,1.263257712343482,6.0,7.0,5,2146
1395,1.276302054653864,7.0,7.0,5,2146
1398,1.263257712343482,6.0,7.0,5,2146
1408,1.276302054653864,7.0,7.0,5,2146
1411,1.263257712343482,6.0,7.0,5,2146
1446,1.276302054653864,7.0,7.0,5,2146
1450,1.263257712343482,6.0,7.0,5,2146
1452,1.276302054653864,7.0,7.0,5,2146
0,1.021404301049607,5.0,5.0,5,2147
72,1.1994778043755037,4.0,5.0,5,2147
1000,1.2482471297411073,5.0,5.0,5,2147
0,1.0356633759018798,5.0,5.999,5,2148
50,1.1509257693114272,5.0,5.999,5,2148
98,1.2234794662929176,6.0,5.999,5,2148
0,1.0543631348725002,5.0,4.0,5,2149
46,1.1842713283575348,5.0,4.0,5,2149
17416,1.212555642705947,4.0,4.0,5,2149
0,1.1475886015531191,5.0,5.0,5,2150
1119,1.2568144300711193,6.0,5.0,5,2150
3121,1.2782242848754526,5.0,5.0,5,2150
3123,1.2568144300711193,6.0,5.0,5,2150
3124,1.2782242848754526,5.0,5.0,5,2150
0,1.0955610412502643,5.0,5.007,5,2151
27,1.3294034159354275,5.0,5.007,5,2151
0,0.9330639532249734,5.0,6.0,5,2152
57,1.0550280268364742,5.0,6.0,5,2152
1088,1.1288914855903152,5.0,6.0,5,2152
1518,1.1898976004694832,4.0,6.0,5,2152
2299,1.2902702326279167,5.0,6.0,5,2152
3766,1.3088588110735226,6.0,6.0,5,2152
3769,1.2902702326279167,5.0,6.0,5,2152
3823,1.3088588110735226,6.0,6.0,5,2152
0,1.0497979378037952,5.0,9.0,5,2153
85,1.1276110691805974,5.0,9.0,5,2153
132,1.1909864457194634,7.0,9.0,5,2153
399,1.2754949538469462,8.0,9.0,5,2153
7941,1.2832160961226082,9.0,9.0,5,2153
7945,1.2754949538469462,8.0,9.0,5,2153
7946,1.2832160961226082,9.0,9.0,5,2153
7947,1.2754949538469462,8.0,9.0,5,2153
7948,1.2832160961226082,9.0,9.0,5,2153
0,0.9925936762747323,5.0,5.0,5,2154
54,1.1268108926746236,5.0,5.0,5,2154
159,1.2611195578766472,4.0,5.0,5,2154
19255,1.2611195578766472,4.0,5.0,5,2154
19265,1.2611195578766472,4.0,5.0,5,2154
19266,1.2611195578766472,4.0,5.0,5,2154
19267,1.2611195578766472,4.0,5.0,5,2154
19268,1.2611195578766472,4.0,5.0,5,2154
19284,1.2611195578766472,4.0,5.0,5,2154
19286,1.2611195578766472,4.0,5.0,5,2154
19290,1.2611195578766472,4.0,5.0,5,2154
19291,1.2611195578766472,4.0,5.0,5,2154
19315,1.2611195578766472,4.0,5.0,5,2154
19326,1.2611195578766472,4.0,5.0,5,2154
19331,1.2611195578766472,4.0,5.0,5,2154
19334,1.2611195578766472,4.0,5.0,5,2154
19335,1.2611195578766472,4.0,5.0,5,2154
19336,1.2611195578766472,4.0,5.0,5,2154
19370,1.2611195578766472,4.0,5.0,5,2154
19371,1.2611195578766472,4.0,5.0,5,2154
19373,1.2611195578766472,4.0,5.0,5,2154
19374,1.2611195578766472,4.0,5.0,5,2154
19393,1.433608307084925,5.0,5.0,5,2154
0,0.8532142255647395,5.0,5.002,5,2155
51,1.018940670035992,5.0,5.002,5,2155
97,1.193528150780575,5.0,5.002,5,2155
142,1.2094267162028525,6.0,5.002,5,2155
143,1.193528150780575,5.0,5.002,5,2155
145,1.2094267162028525,6.0,5.002,5,2155
390,1.3460951542120756,5.0,5.002,5,2155
0,1.1556463916844486,5.0,5.998,5,2156
191,1.2095095403896592,5.0,5.998,5,2156
19535,1.3122474937269069,6.0,5.998,5,2156
0,1.058660600210668,5.0,6.0,5,2157
274,1.1918291299511683,5.0,6.0,5,2157
1207,1.2624611695921246,6.0,6.0,5,2157
0,1.3473651510664701,5.0,5.0,5,2158
0,0.9444247919273241,5.0,5.002,5,2159
81,1.1276798570485709,5.0,5.002,5,2159
198,1.2301357602911873,5.0,5.002,5,2159
0,1.136262358408134,5.0,6.0,5,2160
955,1.224939361875275,5.0,6.0,5,2160
1111,1.276149023665031,5.0,6.0,5,2160
1112,1.224939361875275,5.0,6.0,5,2160
1114,1.276149023665031,5.0,6.0,5,2160
24636,1.3031751595809844,6.0,6.0,5,2160
0,0.9494245474107693,5.0,5.001,5,2161
34,1.1094797358121642,5.0,5.001,5,2161
93,1.258519990908646,5.0,5.001,5,2161
0,0.9598652822933593,5.0,4.0,5,2162
29,1.2551448012885258,4.0,4.0,5,2162
0,0.9185252047714781,5.0,4.0,5,2163
55,1.0673432548244346,5.0,4.0,5,2163
105,1.163044094536235,6.0,4.0,5,2163
432,1.2341952126709397,5.0,4.0,5,2163
3910,1.2607204609460543,4.0,4.0,5,2163
0,1.03678132922923,5.0,6.0,5,2164
478,1.3015280961685862,6.0,6.0,5,2164
0,1.0331223272296917,5.0,6.001,5,2165
66,1.1924119993007882,5.0,6.001,5,2165
849,1.3096018864404495,6.0,6.001,5,2165
0,0.9596699339124456,5.0,6.0,5,2166
43,1.122805687042247,5.0,6.0,5,2166
395,1.1749196140920217,6.0,6.0,5,2166
659,1.22098425371377,7.0,6.0,5,2166
9136,1.4396558400539103,6.0,6.0,5,2166
0,1.132596927658016,5.0,6.0,5,2167
375,1.2065048401139302,6.0,6.0,5,2167
0,1.002542971230946,5.0,4.0,5,2168
65,1.2007941429758588,4.0,4.0,5,2168
227,1.230708264311221,4.0,4.0,5,2168
228,1.2007941429758588,4.0,4.0,5,2168
229,1.230708264311221,4.0,4.0,5,2168
0,1.053260212788115,5.0,6.001,5,2169
62,1.2598644667344476,6.0,6.001,5,2169
0,0.837873970415744,5.0,7.0,5,2170
29,1.1308825854308031,6.0,7.0,5,2170
105,1.256450640045173,7.0,7.0,5,2170
0,0.8462100620260569,5.0,5.002,5,2171
23,1.0733633254808883,5.0,5.002,5,2171
95,1.2562929345785765,4.0,5.002,5,2171
3629,1.2930506780887974,5.0,5.002,5,2171
4291,1.3246790222309066,4.0,5.002,5,2171
35415,1.4288880152283265,5.0,5.002,5,2171
0,1.0454990306995653,5.0,8.0,5,2172
295,1.1324637119740497,4.0,8.0,5,2172
500,1.141943506367987,6.0,8.0,5,2172
514,1.1324637119740497,4.0,8.0,5,2172
522,1.141943506367987,6.0,8.0,5,2172
573,1.2288808009351437,7.0,8.0,5,2172
2856,1.286557100295995,8.0,8.0,5,2172
0,0.9771159011901952,5.0,4.0,5,2173
98,1.0280303177921086,5.0,4.0,5,2173
133,1.12800842686677,4.0,4.0,5,2173
134,1.0280303177921086,5.0,4.0,5,2173
135,1.12800842686677,4.0,4.0,5,2173
